Company_Name,Company_License,Shipment_ID,Origin,Destination,Planned_Route,Actual_Route,Planned_Timestamp,Actual_Timestamp,Delay_Hours,Delivered_Invoice_ID,Generated_Invoice_ID,Expected_Warehouse,Actual_Warehouse,Customer_Complaint,Route_Deviation,Invoice_Mismatch_Flag,Warehouse_Mismatch_Flag,Complaint_Count,True_Label
Delhivery,N/A,3ef71819-18a2-4f1a-9038-33cfcb7fa565,Ahmedabad,Madurai,Ahmedabad -> Madurai via NH33,Ahmedabad -> Madurai via NH33 via_alt_20,2020-08-28 22:56:41,2020-08-29 22:56:41,12.0,DEL-ERR-82099,GEN-7fa565,Madurai_WH,Delhivery_ALT_WH_20,No Complaint,1,1,1,4,unauthorized
Delhivery,N/A,2fca5bd2-aeb2-4248-8c8f-2805adea67b6,Patna,Mysore,Patna -> Mysore via NH49,Patna -> Mysore via NH49,2019-05-27 22:12:20,2019-05-28 22:12:20,24.0,GEN-ea67b6,GEN-ea67b6,Mysore_WH,Mysore_WH,No Complaint,0,0,0,3,unauthorized
Delhivery,N/A,be7c2e10-3214-466f-8636-38c6b4bb7d02,Coimbatore,Mysore,Coimbatore -> Mysore via NH26,Coimbatore -> Mysore via NH26 via_alt_26,2018-10-03 22:47:50,2018-10-04 22:47:50,8.0,DEL-ERR-35849,GEN-bb7d02,Mysore_WH,Mysore_WH,No Complaint,1,1,0,3,unauthorized
Ecom Express,N/A,4e854565-1272-47c9-94e2-200991a732e3,Guwahati,Patna,Guwahati -> Patna via NH36,Guwahati -> Patna via NH36,2019-09-03 09:41:00,2019-09-04 09:41:00,24.0,GEN-a732e3,GEN-a732e3,Patna_WH,Patna_WH,No Complaint,0,0,0,1,unauthorized
Ecom Express,N/A,d51ea66b-64fb-45a6-8b57-49fd7ef1e2d4,Meerut,Indore,Meerut -> Indore via NH57,Meerut -> Indore via NH57 via_alt_58,2020-11-11 10:25:31,2020-11-12 10:25:31,8.0,DEL-ERR-39300,GEN-f1e2d4,Indore_WH,Indore_WH,No Complaint,1,1,0,7,unauthorized
Ecom Express,N/A,5f9b7ff3-7a80-4e51-ae26-4f97425b28a7,Ahmedabad,Meerut,Ahmedabad -> Meerut via NH62,Ahmedabad -> Meerut via NH62 via_alt_31,2020-12-10 12:46:32,2020-12-11 12:46:32,12.0,GEN-5b28a7,GEN-5b28a7,Meerut_WH,Meerut_WH,No Complaint,1,0,0,7,unauthorized
Ecom Express,N/A,664c5d5d-2203-4f3d-a69b-ec225cd07f34,Kolkata,Visakhapatnam,Kolkata -> Visakhapatnam via NH46,Kolkata -> Visakhapatnam via NH46 via_alt_11,2019-05-31 02:49:15,2019-06-01 02:49:15,8.0,GEN-d07f34,GEN-d07f34,Visakhapatnam_WH,Visakhapatnam_WH,No Complaint,1,0,0,9,unauthorized
Ecom Express,N/A,fcf73a33-66cf-4024-8e13-64c3b518c10c,Agra,Jodhpur,Agra -> Jodhpur via NH51,Agra -> Cuttack -> Jodhpur via NH65,2018-08-23 04:10:42,2018-08-24 04:10:42,24.0,GEN-18c10c,GEN-18c10c,Jodhpur_WH,Jodhpur_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,0211fec5-a204-4cb1-93c0-d0461ab15989,Pune,Lucknow,Pune -> Lucknow via NH45,Pune -> Lucknow via NH45 via_alt_52,2020-03-20 12:34:08,2020-03-21 12:34:08,48.0,GEN-b15989,GEN-b15989,Lucknow_WH,Ecom Express_ALT_WH_17,No Complaint,1,0,1,7,unauthorized
Ecom Express,N/A,51c4e90d-2733-4bcf-a5a8-04db0730fd26,Bengaluru,Surat,Bengaluru -> Surat via NH3,Bengaluru -> Surat via NH3 via_alt_15,2020-10-03 14:04:10,2020-10-04 14:04:10,4.0,DEL-ERR-99881,GEN-30fd26,Surat_WH,Surat_WH,No Complaint,1,1,0,8,unauthorized
Ecom Express,N/A,eed135dd-7797-4004-b92e-cd1c5e54d80a,Noida,Rourkela,Noida -> Rourkela via NH60,Noida -> Patna -> Rourkela via NH24,2018-10-17 13:00:29,2018-10-18 13:00:29,24.0,GEN-54d80a,GEN-54d80a,Rourkela_WH,Rourkela_WH,No Complaint,0,0,0,4,unauthorized
Ecom Express,N/A,da778564-1345-429c-aedf-7d3a4960a0e2,Madurai,Mumbai,Madurai -> Mumbai via NH28,Madurai -> Mumbai via NH28 via_alt_83,2020-04-14 00:40:23,2020-04-15 00:40:23,24.0,DEL-ERR-20749,GEN-60a0e2,Mumbai_WH,Mumbai_WH,No Complaint,1,1,0,7,unauthorized
Ecom Express,N/A,d28eb59e-3092-4995-af5e-765e4348a83f,Udaipur,Guwahati,Udaipur -> Guwahati via NH50,Udaipur -> Cuttack -> Guwahati via NH15,2019-06-25 11:34:14,2019-06-26 11:34:14,24.0,GEN-48a83f,GEN-48a83f,Guwahati_WH,Guwahati_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,eee6a160-b45f-4d96-b982-aebc46d0c740,Surat,Mysore,Surat -> Mysore via NH16,Surat -> Pune -> Mysore via NH24,2019-08-03 21:51:32,2019-08-04 21:51:32,12.0,DEL-ERR-35121,GEN-d0c740,Mysore_WH,Ecom Express_ALT_WH_23,No Complaint,0,1,1,10,unauthorized
Ecom Express,N/A,349e5f72-2ee0-4677-9cea-639e327e090f,Kanpur,Jalandhar,Kanpur -> Jalandhar via NH23,Kanpur -> Udaipur -> Jalandhar via NH37,2018-08-06 22:38:02,2018-08-07 22:38:02,24.0,GEN-7e090f,GEN-7e090f,Jalandhar_WH,Jalandhar_WH,No Complaint,0,0,0,3,unauthorized
Ecom Express,N/A,7a3f2770-f526-4527-928d-6015fbe7f080,Madurai,Faridabad,Madurai -> Faridabad via NH65,Madurai -> Faridabad via NH65 via_alt_7,2019-10-08 15:49:32,2019-10-09 15:49:32,48.0,DEL-ERR-47487,GEN-e7f080,Faridabad_WH,Faridabad_WH,No Complaint,1,1,0,7,unauthorized
Ecom Express,N/A,697b09a6-a656-4f6b-b42c-87aad94eedfd,Bengaluru,Vadodara,Bengaluru -> Vadodara via NH29,Bengaluru -> Vadodara via NH29 via_alt_28,2020-05-28 16:58:39,2020-05-29 16:58:39,4.0,DEL-ERR-43361,GEN-4eedfd,Vadodara_WH,Ecom Express_ALT_WH_24,No Complaint,1,1,1,6,unauthorized
Ecom Express,N/A,7a21b983-747b-46fe-87f9-3de82ecf3858,Agra,Noida,Agra -> Noida via NH28,Agra -> Noida via NH28 via_alt_51,2018-06-09 02:21:41,2018-06-10 02:21:41,12.0,GEN-cf3858,GEN-cf3858,Noida_WH,Noida_WH,No Complaint,1,0,0,8,unauthorized
Ecom Express,N/A,e866b256-8298-4413-8367-0bbdf74c616b,Pune,Visakhapatnam,Pune -> Visakhapatnam via NH27,Pune -> Visakhapatnam via NH27 via_alt_58,2020-07-02 07:23:29,2020-07-03 07:23:29,48.0,DEL-ERR-31223,GEN-4c616b,Visakhapatnam_WH,Ecom Express_ALT_WH_45,No Complaint,1,1,1,3,unauthorized
Ecom Express,N/A,cb5c6554-699c-49ef-acf6-f2f6a79af850,Faridabad,Vijayawada,Faridabad -> Vijayawada via NH36,Faridabad -> Lucknow -> Vijayawada via NH42,2020-12-29 17:01:36,2020-12-30 17:01:36,24.0,GEN-9af850,GEN-9af850,Vijayawada_WH,Vijayawada_WH,No Complaint,0,0,0,2,unauthorized
Ecom Express,N/A,c89616ac-69c4-4e04-b4d3-b18129e508fd,Surat,Rourkela,Surat -> Rourkela via NH8,Surat -> Rourkela via NH8,2020-10-15 21:35:08,2020-10-16 21:35:08,24.0,GEN-e508fd,GEN-e508fd,Rourkela_WH,Rourkela_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,789a503d-5540-48b8-b1f7-8f296caf37ad,Jaipur,Amritsar,Jaipur -> Amritsar via NH35,Jaipur -> Amritsar via NH35 via_alt_5,2018-04-28 07:27:02,2018-04-29 07:27:02,4.0,DEL-ERR-82930,GEN-af37ad,Amritsar_WH,Ecom Express_ALT_WH_19,No Complaint,1,1,1,3,unauthorized
Ecom Express,N/A,ed313ef4-634a-45c8-8d76-e4dffbb3588d,Meerut,Jalandhar,Meerut -> Jalandhar via NH42,Meerut -> Chennai -> Jalandhar via NH59,2020-09-13 04:34:15,2020-09-14 04:34:15,24.0,GEN-b3588d,GEN-b3588d,Jalandhar_WH,Jalandhar_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,c8b4131d-c4d4-4b1d-af52-58b9adf8f91b,Rajkot,Pimpri,Rajkot -> Pimpri via NH42,Rajkot -> Pimpri via NH42 via_alt_5,2019-06-09 16:25:29,2019-06-10 16:25:29,4.0,DEL-ERR-24056,GEN-f8f91b,Pimpri_WH,Ecom Express_ALT_WH_5,No Complaint,1,1,1,3,unauthorized
Ecom Express,N/A,bdeceaab-3da6-436a-96af-7c11e5f9a60a,Bengaluru,Pune,Bengaluru -> Pune via NH59,Bengaluru -> Pune via NH59 via_alt_94,2019-12-11 04:13:47,2019-12-12 04:13:47,4.0,GEN-f9a60a,GEN-f9a60a,Pune_WH,Ecom Express_ALT_WH_32,No Complaint,1,0,1,7,unauthorized
Ecom Express,N/A,240f60fd-5264-472a-a9b7-fbb780b36df9,Pimpri,Chennai,Pimpri -> Chennai via NH47,Pimpri -> Patna -> Chennai via NH22,2018-03-22 10:46:10,2018-03-23 10:46:10,24.0,GEN-b36df9,GEN-b36df9,Chennai_WH,Chennai_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,fa5db398-5896-4df4-be40-01975778dea2,Mumbai,Thane,Mumbai -> Thane via NH62,Mumbai -> Thane via NH62 via_alt_96,2020-03-17 22:17:07,2020-03-18 22:17:07,48.0,DEL-ERR-38380,GEN-78dea2,Thane_WH,Ecom Express_ALT_WH_44,No Complaint,1,1,1,8,unauthorized
Ecom Express,N/A,d7e1f818-3db8-4d26-8a6b-57c5ca4cfccb,Siliguri,Ahmedabad,Siliguri -> Ahmedabad via NH30,Siliguri -> Pune -> Ahmedabad via NH14,2019-05-02 18:35:23,2019-05-03 18:35:23,24.0,GEN-4cfccb,GEN-4cfccb,Ahmedabad_WH,Ahmedabad_WH,No Complaint,0,0,0,3,unauthorized
Ecom Express,N/A,b6d64901-b329-43f7-9721-1a8a2c62475a,Ahmedabad,Aligarh,Ahmedabad -> Aligarh via NH2,Ahmedabad -> Kanpur -> Aligarh via NH57,2019-06-30 13:13:37,2019-07-01 13:13:37,24.0,GEN-62475a,GEN-62475a,Aligarh_WH,Aligarh_WH,No Complaint,0,0,0,1,unauthorized
Ecom Express,N/A,b8c4d658-b526-426e-a3ee-a6d83913a7a2,Chennai,Pune,Chennai -> Pune via NH18,Chennai -> Cuttack -> Pune via NH50,2019-07-01 02:11:54,2019-07-02 02:11:54,24.0,GEN-13a7a2,GEN-13a7a2,Pune_WH,Pune_WH,No Complaint,0,0,0,1,unauthorized
Ecom Express,N/A,95f5f244-1b71-498b-b2ce-01d67ba78c6f,Noida,Cuttack,Noida -> Cuttack via NH37,Noida -> Cuttack via NH37 via_alt_8,2018-11-16 03:34:17,2018-11-17 03:34:17,4.0,GEN-a78c6f,GEN-a78c6f,Cuttack_WH,Ecom Express_ALT_WH_1,No Complaint,1,0,1,4,unauthorized
Ecom Express,N/A,e999b73b-4c9d-4db6-88a8-23445e28f1b7,Rajkot,Madurai,Rajkot -> Madurai via NH15,Rajkot -> Ahmedabad -> Madurai via NH2,2019-07-15 22:43:00,2019-07-16 22:43:00,24.0,GEN-28f1b7,GEN-28f1b7,Madurai_WH,Madurai_WH,No Complaint,0,0,0,5,unauthorized
Ecom Express,N/A,043403b1-1527-4d41-bad1-aaaab3923e0b,Jodhpur,Noida,Jodhpur -> Noida via NH23,Jodhpur -> Ahmedabad -> Noida via NH3,2020-07-01 10:29:54,2020-07-02 10:29:54,24.0,GEN-923e0b,GEN-923e0b,Noida_WH,Noida_WH,No Complaint,0,0,0,1,unauthorized
Ecom Express,N/A,1d8e6db4-8ba9-450d-bca1-2075e332013d,Jalandhar,Nashik,Jalandhar -> Nashik via NH55,Jalandhar -> Nashik via NH55 via_alt_64,2019-03-08 00:44:49,2019-03-09 00:44:49,8.0,DEL-ERR-36035,GEN-32013d,Nashik_WH,Ecom Express_ALT_WH_23,No Complaint,1,1,1,5,unauthorized
Ecom Express,N/A,9eebe739-6ffa-4116-a009-26cda9087f81,Patna,Bhagalpur,Patna -> Bhagalpur via NH9,Patna -> Bhagalpur via NH9 via_alt_10,2018-03-31 22:53:24,2018-04-01 22:53:24,8.0,GEN-087f81,GEN-087f81,Bhagalpur_WH,Bhagalpur_WH,No Complaint,1,0,0,9,unauthorized
Ecom Express,N/A,ddd3f1ec-ab65-4a75-9448-07a582552cbe,Mumbai,Jaipur,Mumbai -> Jaipur via NH2,Mumbai -> Madurai -> Jaipur via NH34,2018-09-17 08:49:48,2018-09-18 08:49:48,24.0,GEN-552cbe,GEN-552cbe,Jaipur_WH,Jaipur_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,11657002-7efb-4d33-8173-c2f4ac300bd4,Rourkela,Pimpri,Rourkela -> Pimpri via NH9,Rourkela -> Bhagalpur -> Pimpri via NH10,2020-02-10 17:43:19,2020-02-11 17:43:19,24.0,GEN-300bd4,GEN-300bd4,Pimpri_WH,Pimpri_WH,No Complaint,0,0,0,5,unauthorized
Ecom Express,N/A,ebafe659-2d6e-4a17-af49-eddadfb71c4f,Kolkata,Amritsar,Kolkata -> Amritsar via NH15,Kolkata -> Udaipur -> Amritsar via NH1,2018-03-10 09:51:07,2018-03-11 09:51:07,24.0,GEN-b71c4f,GEN-b71c4f,Amritsar_WH,Amritsar_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,928b6e45-9a12-4338-a410-29f8a38c3128,Jaipur,Nagpur,Jaipur -> Nagpur via NH5,Jaipur -> Agra -> Nagpur via NH29,2019-05-15 21:38:55,2019-05-16 21:38:55,4.0,GEN-8c3128,GEN-8c3128,Nagpur_WH,Ecom Express_ALT_WH_37,No Complaint,0,0,1,7,unauthorized
Ecom Express,N/A,d44c22b0-65fd-4936-b5d0-463cfe7f2980,Kanpur,Bhopal,Kanpur -> Bhopal via NH6,Kanpur -> Bhopal via NH6 via_alt_38,2018-04-18 01:45:49,2018-04-19 01:45:49,12.0,DEL-ERR-40620,GEN-7f2980,Bhopal_WH,Ecom Express_ALT_WH_8,No Complaint,1,1,1,4,unauthorized
Ecom Express,N/A,3a757083-4e0a-43b7-8677-da4f029ee7ce,Mumbai,Madurai,Mumbai -> Madurai via NH26,Mumbai -> Guwahati -> Madurai via NH32,2019-12-22 16:26:26,2019-12-23 16:26:26,24.0,GEN-9ee7ce,GEN-9ee7ce,Madurai_WH,Madurai_WH,No Complaint,0,0,0,2,unauthorized
Ecom Express,N/A,ba63275c-bf03-4cfd-a859-47cba50ba680,Jaipur,Mumbai,Jaipur -> Mumbai via NH53,Jaipur -> Faridabad -> Mumbai via NH45,2020-09-14 21:37:48,2020-09-15 21:37:48,24.0,GEN-0ba680,GEN-0ba680,Mumbai_WH,Mumbai_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,641005c0-24f4-48f7-b79b-0a00163d420b,Coimbatore,Kolkata,Coimbatore -> Kolkata via NH27,Coimbatore -> Visakhapatnam -> Kolkata via NH54,2020-02-04 08:09:57,2020-02-05 08:09:57,24.0,GEN-3d420b,GEN-3d420b,Kolkata_WH,Kolkata_WH,No Complaint,0,0,0,3,unauthorized
Ecom Express,N/A,c8ec5ce7-be8c-4b40-9c23-26f1ae9979e5,Jodhpur,Siliguri,Jodhpur -> Siliguri via NH11,Jodhpur -> Aligarh -> Siliguri via NH18,2020-09-16 21:07:20,2020-09-17 21:07:20,24.0,DEL-ERR-29877,GEN-9979e5,Siliguri_WH,Siliguri_WH,No Complaint,0,1,0,7,unauthorized
Ecom Express,N/A,ab86e7b9-0115-44df-82d7-af5acb053de6,Vadodara,Visakhapatnam,Vadodara -> Visakhapatnam via NH41,Vadodara -> Visakhapatnam via NH41 via_alt_96,2019-09-03 10:20:14,2019-09-04 10:20:14,24.0,GEN-053de6,GEN-053de6,Visakhapatnam_WH,Visakhapatnam_WH,No Complaint,1,0,0,5,unauthorized
Ecom Express,N/A,0956ec86-b1f6-4672-b0b4-0c5d0bafa6be,Amritsar,Kolkata,Amritsar -> Kolkata via NH20,Amritsar -> Meerut -> Kolkata via NH60,2019-05-03 20:00:34,2019-05-04 20:00:34,24.0,GEN-afa6be,GEN-afa6be,Kolkata_WH,Kolkata_WH,No Complaint,0,0,0,1,unauthorized
Ecom Express,N/A,624a72ee-20f9-4b6f-a8e5-76c137d3f18f,Pune,Chennai,Pune -> Chennai via NH21,Pune -> Chennai via NH21,2019-04-18 13:57:23,2019-04-19 13:57:23,24.0,GEN-d3f18f,GEN-d3f18f,Chennai_WH,Chennai_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,305be1a9-34c7-4137-aeec-1e2c967ee0b6,Jaipur,Chennai,Jaipur -> Chennai via NH32,Jaipur -> Chennai via NH32,2019-09-08 13:03:51,2019-09-09 13:03:51,24.0,GEN-7ee0b6,GEN-7ee0b6,Chennai_WH,Chennai_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,d208dba2-3b6e-47dc-b816-836258b076db,Noida,Faridabad,Noida -> Faridabad via NH32,Noida -> Kolkata -> Faridabad via NH18,2018-07-08 16:06:20,2018-07-09 16:06:20,8.0,GEN-b076db,GEN-b076db,Faridabad_WH,Faridabad_WH,No Complaint,0,0,0,7,unauthorized
Ecom Express,N/A,be807a44-777f-4f78-a494-ef979d3a4899,Amritsar,Bhagalpur,Amritsar -> Bhagalpur via NH34,Amritsar -> Bhagalpur via NH34,2018-04-27 11:43:29,2018-04-28 11:43:29,24.0,GEN-3a4899,GEN-3a4899,Bhagalpur_WH,Bhagalpur_WH,No Complaint,0,0,0,4,unauthorized
Ecom Express,N/A,d91630ca-bfff-42c4-b311-bc4e27ea52d6,Mysore,Pune,Mysore -> Pune via NH6,Mysore -> Pune via NH6 via_alt_92,2018-03-20 15:54:37,2018-03-21 15:54:37,24.0,DEL-ERR-65316,GEN-ea52d6,Pune_WH,Pune_WH,No Complaint,1,1,0,4,unauthorized
Ecom Express,N/A,4d03f84f-e480-441b-87a8-02d963f2a31c,Vijayawada,Indore,Vijayawada -> Indore via NH24,Vijayawada -> Siliguri -> Indore via NH20,2018-02-23 19:49:29,2018-02-24 19:49:29,24.0,GEN-f2a31c,GEN-f2a31c,Indore_WH,Indore_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,5c6e04ea-8f9c-43dd-9b78-22ad8e9c71e3,Hyderabad,Kolkata,Hyderabad -> Kolkata via NH36,Hyderabad -> Agra -> Kolkata via NH26,2020-09-25 07:49:21,2020-09-26 07:49:21,24.0,GEN-9c71e3,GEN-9c71e3,Kolkata_WH,Kolkata_WH,No Complaint,0,0,0,3,unauthorized
Ecom Express,N/A,412bac79-64c1-48d9-9678-8996efbc4db2,Madurai,Vijayawada,Madurai -> Vijayawada via NH62,Madurai -> Udaipur -> Vijayawada via NH45,2020-05-28 17:00:07,2020-05-29 17:00:07,24.0,GEN-bc4db2,GEN-bc4db2,Vijayawada_WH,Vijayawada_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,5a309220-9c07-418b-bbbd-7d771a3677bf,Pimpri,Hyderabad,Pimpri -> Hyderabad via NH61,Pimpri -> Cuttack -> Hyderabad via NH30,2018-09-05 23:14:39,2018-09-06 23:14:39,24.0,GEN-3677bf,GEN-3677bf,Hyderabad_WH,Hyderabad_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,902b7c07-1b18-445e-9a59-86c03770732c,Vijayawada,Kanpur,Vijayawada -> Kanpur via NH23,Vijayawada -> Mysore -> Kanpur via NH46,2020-07-07 23:02:54,2020-07-08 23:02:54,24.0,GEN-70732c,GEN-70732c,Kanpur_WH,Kanpur_WH,No Complaint,0,0,0,4,unauthorized
Ecom Express,N/A,d7e878d8-0fa0-45fb-8064-46de50fae151,Rajkot,Noida,Rajkot -> Noida via NH40,Rajkot -> Noida via NH40 via_alt_81,2018-03-29 06:05:38,2018-03-30 06:05:38,8.0,DEL-ERR-74041,GEN-fae151,Noida_WH,Noida_WH,No Complaint,1,1,0,6,unauthorized
Ecom Express,N/A,3470ca85-3f21-42ed-bed1-efa1341f1c8d,Surat,Vijayawada,Surat -> Vijayawada via NH23,Surat -> Vijayawada via NH23,2019-05-18 16:15:55,2019-05-19 16:15:55,24.0,GEN-1f1c8d,GEN-1f1c8d,Vijayawada_WH,Vijayawada_WH,No Complaint,0,0,0,2,unauthorized
Ecom Express,N/A,f073eb7d-6465-434e-a003-06fb3b53ed3c,Jodhpur,Nashik,Jodhpur -> Nashik via NH13,Jodhpur -> Guwahati -> Nashik via NH18,2018-09-02 16:10:13,2018-09-03 16:10:13,24.0,GEN-53ed3c,GEN-53ed3c,Nashik_WH,Nashik_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,8884ead5-4876-4a4b-bdd2-a9d509533950,Thane,Bhagalpur,Thane -> Bhagalpur via NH23,Thane -> Coimbatore -> Bhagalpur via NH17,2018-10-04 01:26:42,2018-10-05 01:26:42,24.0,GEN-533950,GEN-533950,Bhagalpur_WH,Bhagalpur_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,1d939699-d216-42b8-ac76-f0fe8730267f,Faridabad,Kolkata,Faridabad -> Kolkata via NH64,Faridabad -> Ahmedabad -> Kolkata via NH31,2019-06-23 18:01:06,2019-06-24 18:01:06,24.0,GEN-30267f,GEN-30267f,Kolkata_WH,Kolkata_WH,No Complaint,0,0,0,4,unauthorized
Ecom Express,N/A,81c316b0-2fa6-4e92-acc6-a86ed969e93c,Agra,Mumbai,Agra -> Mumbai via NH34,Agra -> Chennai -> Mumbai via NH45,2019-02-03 16:54:05,2019-02-04 16:54:05,24.0,GEN-69e93c,GEN-69e93c,Mumbai_WH,Mumbai_WH,No Complaint,0,0,0,1,unauthorized
Ecom Express,N/A,9378101a-0c9a-4e39-bb18-e96c8cee9802,Lucknow,Rourkela,Lucknow -> Rourkela via NH64,Lucknow -> Rourkela via NH64 via_alt_95,2019-06-30 14:50:49,2019-07-01 14:50:49,8.0,DEL-ERR-63352,GEN-ee9802,Rourkela_WH,Ecom Express_ALT_WH_13,No Complaint,1,1,1,8,unauthorized
Ecom Express,N/A,3e1d0fbb-b4da-40a8-9caf-436c6b661949,Lucknow,Meerut,Lucknow -> Meerut via NH10,Lucknow -> Bengaluru -> Meerut via NH38,2018-02-01 04:33:43,2018-02-02 04:33:43,48.0,DEL-ERR-40911,GEN-661949,Meerut_WH,Ecom Express_ALT_WH_8,No Complaint,0,1,1,8,unauthorized
Ecom Express,N/A,132a41c2-8a48-4916-b0b2-8310866c326d,Noida,Chennai,Noida -> Chennai via NH44,Noida -> Rajkot -> Chennai via NH4,2019-11-02 00:53:57,2019-11-03 00:53:57,12.0,GEN-6c326d,GEN-6c326d,Chennai_WH,Chennai_WH,No Complaint,0,0,0,8,unauthorized
Ecom Express,N/A,f9c81091-3f11-4397-aaa1-cd9548fa275d,Kolkata,Vijayawada,Kolkata -> Vijayawada via NH27,Kolkata -> Vijayawada via NH27 via_alt_8,2019-09-28 19:03:33,2019-09-29 19:03:33,48.0,GEN-fa275d,GEN-fa275d,Vijayawada_WH,Vijayawada_WH,No Complaint,1,0,0,4,unauthorized
Ecom Express,N/A,b9c92a0a-5eb9-4bf5-a832-77d11b4f1138,Faridabad,Noida,Faridabad -> Noida via NH63,Faridabad -> Noida via NH63 via_alt_25,2019-10-27 06:18:20,2019-10-28 06:18:20,24.0,DEL-ERR-42784,GEN-4f1138,Noida_WH,Ecom Express_ALT_WH_23,No Complaint,1,1,1,9,unauthorized
Ecom Express,N/A,b75ba788-0547-4d17-ae74-97e1d262bcff,Siliguri,Pune,Siliguri -> Pune via NH40,Siliguri -> Jalandhar -> Pune via NH63,2020-10-23 21:21:34,2020-10-24 21:21:34,24.0,GEN-62bcff,GEN-62bcff,Pune_WH,Pune_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,4f367f55-d4e6-4979-8c19-56b57594aff6,Agra,Bengaluru,Agra -> Bengaluru via NH34,Agra -> Bengaluru via NH34 via_alt_73,2019-02-22 04:43:00,2019-02-23 04:43:00,12.0,DEL-ERR-13191,GEN-94aff6,Bengaluru_WH,Bengaluru_WH,No Complaint,1,1,0,4,unauthorized
Ecom Express,N/A,647b78c6-f513-4a6f-a3a3-a5d4f0f04ca6,Amritsar,Thane,Amritsar -> Thane via NH8,Amritsar -> Thane via NH8 via_alt_66,2020-03-22 19:16:45,2020-03-23 19:16:45,4.0,DEL-ERR-43160,GEN-f04ca6,Thane_WH,Ecom Express_ALT_WH_43,No Complaint,1,1,1,7,unauthorized
Ecom Express,N/A,77dba17b-79c7-4622-8bdf-24a63672efb5,Coimbatore,Chennai,Coimbatore -> Chennai via NH51,Coimbatore -> Chennai via NH51 via_alt_79,2018-02-23 22:46:19,2018-02-24 22:46:19,12.0,DEL-ERR-74641,GEN-72efb5,Chennai_WH,Ecom Express_ALT_WH_1,No Complaint,1,1,1,8,unauthorized
Ecom Express,N/A,1a4e5544-c554-4584-b0ea-69fac7843ab7,Agra,Kanpur,Agra -> Kanpur via NH22,Agra -> Kanpur via NH22,2018-10-27 09:20:57,2018-10-28 09:20:57,24.0,GEN-843ab7,GEN-843ab7,Kanpur_WH,Kanpur_WH,No Complaint,0,0,0,4,unauthorized
Ecom Express,N/A,c984e6d7-0fe2-4850-92f6-05ce659509bc,Guwahati,Ahmedabad,Guwahati -> Ahmedabad via NH12,Guwahati -> Rourkela -> Ahmedabad via NH42,2019-03-06 01:30:46,2019-03-07 01:30:46,24.0,GEN-9509bc,GEN-9509bc,Ahmedabad_WH,Ahmedabad_WH,No Complaint,0,0,0,0,unauthorized
Ecom Express,N/A,71b6f9d9-1471-4578-8e1f-56ad88f526d7,Pune,Rourkela,Pune -> Rourkela via NH20,Pune -> Rourkela via NH20 via_alt_50,2018-06-14 02:21:05,2018-06-15 02:21:05,24.0,GEN-f526d7,GEN-f526d7,Rourkela_WH,Ecom Express_ALT_WH_45,No Complaint,1,0,1,9,unauthorized
Ecom Express,N/A,48cab633-7029-4d9c-86ff-b0079e9140a4,Madurai,Jalandhar,Madurai -> Jalandhar via NH61,Madurai -> Pimpri -> Jalandhar via NH52,2018-08-12 11:12:58,2018-08-13 11:12:58,24.0,GEN-9140a4,GEN-9140a4,Jalandhar_WH,Jalandhar_WH,No Complaint,0,0,0,1,unauthorized
Ecom Express,N/A,0cb940cc-fb9f-4a1f-8386-f6ebc90f3c54,Siliguri,Pimpri,Siliguri -> Pimpri via NH48,Siliguri -> Guwahati -> Pimpri via NH40,2019-03-12 12:04:50,2019-03-13 12:04:50,24.0,DEL-ERR-59723,GEN-0f3c54,Pimpri_WH,Pimpri_WH,No Complaint,0,1,0,6,unauthorized
Ecom Express,N/A,f9d1f8be-46b5-4fbd-89dd-3477dff740d5,Pimpri,Rourkela,Pimpri -> Rourkela via NH12,Pimpri -> Indore -> Rourkela via NH53,2020-01-23 13:59:24,2020-01-24 13:59:24,24.0,GEN-f740d5,GEN-f740d5,Rourkela_WH,Rourkela_WH,No Complaint,0,0,0,1,unauthorized
Ecom Express,N/A,b9808aa6-88ff-4227-844d-db3d19d140e8,Coimbatore,Udaipur,Coimbatore -> Udaipur via NH52,Coimbatore -> Noida -> Udaipur via NH4,2018-09-27 21:23:53,2018-09-28 21:23:53,24.0,GEN-d140e8,GEN-d140e8,Udaipur_WH,Udaipur_WH,No Complaint,0,0,0,3,unauthorized
